1480;Partition Magic Pro Win 95/98;Unknown;PMagic9X.exe;0
1482;Partition Magic Pro Win NT;Unknown;PMagicNT.exe;0
1483;PageMaker;OS/2;PMPM.EXE;0
1484;Word for OS/2;Unknown;PMWORD.EXE;0
1485;Program Neighborhood;6.30.1050;pn.exe;0
1486;Programmers Notepad;Beta 14;pn.exe;1970688
1487;PolEdit;4.00.950;poledit.exe;108544
1488;Popdrop;Unknown;POPDROP.COM;0
1489;PopTerm/410 Async;Unknown;POPTERM.EXE;0
1490;portabase;Unknown;portabase.exe;544768
1493;The most powerful Freeware Archive Utility;6.0.5.0;POWERARC.EXE;1942528
1496;PowerArchiver;6.0.5.0;POWERARC.EXE;2045440
1494;PowerArchiver;6.1;powerarc.exe;1955840
1495;PowerArchiver;6.1;powerarc.exe;1955840
1491;Power Archiver;Unknown;POWERARC.EXE;0
1492;PowerArchiver;Unknown;POWERARC.EXE;0
1497;Power Batch;Unknown;PowerBatch.exe;0
1499;PowerDVD;2.50.1307;PowerDVD.exe;294912
1498;PowerDVD;Unknown;PowerDVD.exe;0
1510;PowerPoint;10.0 or XP;powerpnt.exe;5974136
1502;Powerpoint;2.0;POWERPNT.EXE;859216
1503;Powerpoint;3.0;POWERPNT.EXE;1587584
1501;PowerPoint;4.0;powerpnt.exe;97056
1508;PowerPoint;9.0 or 2000;powerpnt.exe;4325428
1507;PowerPoint;9.0 or 2000 SR1;powerpnt.exe;4247604
1509;PowerPoint;95;powerpnt.exe;4363776
1504;PowerPoint;97;powerpnt.exe;3492112
1506;PowerPoint;97 SR1;powerpnt.exe;3514368
1505;PowerPoint;97 SR2;powerpnt.exe;3502864
1500;PowerPoint;Unknown;powerpnt.exe;0
1511;Picture Publisher;4.0;PP40.EXE;0
1512;Picture Publisher  4.0;Unknown;PP40.EXE;0
1513;Picture Publisher;5.0;PP50.EXE;0
1514;Picture Publisher 5;Unknown;PP50.EXE;0
1515;Panel Plus;Unknown;PPE.EXE;0
1516;Policies Now!;Unknown;PPEMENU.EXE;0
1517;PoliciesWrite Now!;Unknown;PPMENU.EXE;0
1518;PQINIT;1, 0, 0, 1;Pqinit.exe;10752
1519;Persuasion;2.0;PR2.EXE;0
1520;Persuasion;3.0;PR3APP.EXE;0
1521;Premiere;Unknown;premiere.exe;0
1522;PRF Generator for Microstation;Unknown;prfsub.exe;0
1523;Prince;Unknown;prince.exe;0
1524;Presto! PrintFun;1, 41, 0, 0;PrintFun.exe;212480
1525;Procomm;Unknown;PROCOMM.EXE;0
1526;Prodigy;Unknown;PRODIGY.EXE;0
1528;Profiler;Unknown;PROFILEW.EXE;0
1527;Microsoft Profiler;Unknown;PROFILEW.EXE;0
1529;Program Director;Unknown;PROGDIR3.EXE;0
1531;Project;Unknown;PROJ.COM;0
1530;Microsoft Project;Unknown;PROJ.COM;0
1532;Buzzsaw;Unknown;projectpoint.exe;0
1533;Prolog;Unknown;PROLOG.EXE;0
1534;Proforma;Unknown;PROMAIN.EXE;0
1535;Algebraic Proposer;Unknown;PROPOSER.EXE;0
1536;Proxy Master;Unknown;PROXY.EXE;0
1538;Password Recovery Suit 3.0.0;3.00.0001;PRS3.exe;114688
1537;Password Recovery Suit 3.0.0;Unknown;PRS3.exe;0
1539;WP Presentations for Windows;Unknown;PRWINFIL.EXE;0
1540;Pryme;1.20;Pryme.exe;731648
1541;Pryme;120;Pryme120.exe;998750
1542;The Print Shop Deluxe;Unknown;PSD.EXE;0
1543;Prnt Shop Dlxe Comp;Unknown;PSDC.EXE;0
1544;Print Shop Deluxe Comp/Wi;Unknown;PSDCWIN.EXE;0
1546;Print Shop Deluxe for Windows;Unknown;PSDWIN.EXE;0
1545;Print Shop Deluxe;Unknown;psdwin.exe;0
1547;Presto! SlideShow;1, 24, 0, 0;PShow.exe;373760
1548;The New Print Shop;Unknown;PSLOAD.PSF;0
1553;PS-Print;Unknown;PSP-CON.EXE;0
1550;Paint Shop Pro;7.00 Release;psp.exe;9248768
1552;Paint Shop Pro;7.02 Release;psp.exe;9334784
1551;Paint Shop Pro;7.04 Release;psp.exe;9293824
1549;Paint Shop Pro;Unknown;psp.exe;0
1554;ArcSoft Photo Studio;Unknown;pstudio.exe;0
1555;Photostyler;Unknown;PSTYLER.EXE;0
1556;PT-109;Unknown;PT109.EXE;0
1557;Power Type Lan;Unknown;PTN.EXE;0
1558;Personal Tax Preparer;Unknown;PTP.EXE;0
1559;Partner PC;Unknown;PTRALARM.EXE;0
1560;Dfx Translator;Unknown;PTTO.EXE;0
1561;Timberline Precision Tools;Unknown;ptwin.exe;0
1562;PVCS Version Manager Administrator;Unknown;pvcswina.exe;0
1563;PVCS Version Manager Administrator;Unknown;pvcswina.exe;0
1564;PVCS Version Manager for Windows;Unknown;pvcswinu.exe;0
1565;PVCS Version Manager for Windows;Unknown;pvcswinu.exe;0
1566;Professional Write;Unknown;PW.HLP;0
1567;Procomm Plus;4.7;pw4.exe;0
1568;Procmm Plus;4.8;pw5.exe;110592
1569;PowerChute;Unknown;PWRCHUTE.exe;0
1570;PWUSRMGR;Unknown;Pwusrmgr.exe;0
1571;Python;Unknown;pythonw.exe;0
1572;Quattro Pro;Unknown;Q.VRM;0
1573;Quattro;Unknown;Q1.OVL;0
1574;Q & A Database;Unknown;QAFILES.EXE;0
1575;QA Plus;Unknown;QAPLUS.EXE;0
1576;QA Plus VP;Unknown;QAPLUSVP.EXE;0
1577;QA Plus/WIN;Unknown;QAPLUSW.EXE;0
1578;QA Plus Pro;Unknown;QAPRO.EXE;0
1579;Microsoft Quickbasic;Unknown;QB.EXE;0
1580;Quickbasic;Unknown;QB.EXE;0
1581;Microsoft Quickbasic Interpreter;Unknown;QBI.EXE;0
1582;Quickbasic Interpreter;Unknown;QBI.EXE;0
1583;Quickbooks For Windows;Unknown;QBW.EXE;0
1584;Quickbooks Pro 99;Unknown;QBW32.EXE;121856
1585;Microsoft Quick Assembler;Unknown;QCC.OVL;0
1586;Quick Assembler;Unknown;QCC.OVL;0
1587;Quickconference;Unknown;QCONF.EXE;0
1588;Qdos;Unknown;QD3.EXE;0
1589;Q+E Dbase Editor/Win;Unknown;QE.EXE;0
1590;QEMM;Unknown;QEMM.COM;0
1591;QuickLink FAX II;Unknown;QL2FAXW.EXE;0
1592;Quick Link II for Windows;Unknown;QLIIWIN.EXE;0
1593;Quickmail;Unknown;QMAIL.EXE;0
1594;Quickmail;Unknown;QMAILATP.EXE;0
1595;Quickmail Net;Unknown;QMAILNET.EXE;0
1596;Quicknotifier;Unknown;QNOTE.EXE;0
1597;Microsoft Quickpascal;Unknown;QP.EXE;0
1598;Quickpascal;Unknown;QP.EXE;0
1599;Quattro Pro For Windows;Unknown;QPW.EXE;0
1600;Qram;Unknown;QRAM.SYS;0
1601;Quick Schedule Plus;Unknown;QS.EXE;0
1602;Quicksend;Unknown;QSEND.EXE;0
1603;Quicksize;Unknown;qsize71.exe;0
1604;Quicksize;Unknown;qsize732.exe;0
1606;QTInfo Application;4.0;QTInfo.exe;217088
1605;QTInfo Application;Unknown;QTInfo.exe;0
1607;Quicken;Unknown;QTR.EXE;0
1608;SAT Complete;Unknown;QUANT.EXE;0
1609;Quattro Pro 10;10.0;quattro.exe;0
1610;QuickCam Application;5.5.0.1069;QuickCam.exe;188416
1611;quickstart.exe;Unknown;quickstart.exe;61513
1614;Quick Time Player;4.0.1;QuickTimePlayer.exe;775680
1616;QuickTime Player;5.0.1;QuickTimePlayer.exe;1055744
1615;QuickTime Player Application;5.0.2;QuickTimePlayer.exe;1043968
1612;Quick Time Player;Unknown;QuickTimePlayer.exe;0
1613;QuickTime Player;Unknown;QuickTimePlayer.exe;0
1617;QuickTimeUpdater.exe;Unknown;QuickTimeUpdater.exe;0
1618;Quintet;Unknown;QUINTET.EXE;0
1619;Quick Verse Companion;Unknown;QVC.EXE;0
1620;Vista Plus;Unknown;qvista.exe;0
1621;Quicken for Windows;Unknown;qw.exe;0
1622;Reflection;1;R1V.EXE;0
1623;Reflection 1;Unknown;R1V.EXE;0
1624;Reflection for HP application file;9.0.166;r1win.exe;2306048
1625;Reflection;2;R2T.EXE;0
1626;Reflection 2;Unknown;R2T.EXE;0
1627;Reflection;4;R4.EXE;0
1628;Reflection 4;Unknown;R4.EXE;0
1630;Reflection for Windows;4;R4WIN.EXE;0
1629;Reflection 4 for Windows;Unknown;R4WIN.EXE;0
1631;Reflection;7;R7V.EXE;0
1632;Reflection 7;Unknown;R7V.EXE;0
1634;Reflection for Windows;8;R8WIN.EXE;0
1633;Reflection 3270;Unknown;R8WIN.EXE;0
1635;Rally;Unknown;RALLY.EXE;0
1636;Reporting Assistant;Unknown;RALOGO.COM;0
1637;Ram Beam;Unknown;rambeam.exe;0
1638;Ram Column;Unknown;ramcolumn.exe;0
1639;Ram Foundation;Unknown;ramfoundation.exe;0
1640;Ram Frame;Unknown;ramframe.exe;0
1641;Ramis PC;Unknown;RAMISPC.EXE;0
1642;Ram Manager;Unknown;rammanager.exe;0
1643;Ram Modeler;Unknown;rammodeler.exe;0
1644;Ramtest;Unknown;RAMTEST.EXE;0
1645;RealAudio Player;Unknown;raplayer.exe;0
1646;RealAudio Player;Unknown;raplayer.exe;0
1647;RAR;Unknown;rar.exe;0
1648;HEC-RAS;Unknown;ras.exe;0
1649;ReachOut;Unknown;RASERVER.EXE;0
1650;R:base 4000;Unknown;RB4000.EXE;0
1651;R:base 5000;Unknown;RB5000.EXE;0
1652;R:base;Unknown;RBASE.EXE;0
1653;R:tools;Unknown;RBCHK.EXE;0
1654;Reflection Deployment Manager;9.0.90;Rdep2.exe;1921024
1655;R:documenter;Unknown;RDOC.EXE;0
1656;ReachOut Network Version;Unknown;REACHOUT.EXE;0
1657;Ize Reader;Unknown;READ.EXE;0
1658;Reading Realities;Unknown;READING.EXE;0
1663;Real Player;6.0.1.206;REALPLAY.EXE;223232
1661;Real Player;6.0.3.143;REALPLAY.EXE;17408
1662;RealPlayer;6.0.9.367;realplay.exe;26112
1659;Real Player;Unknown;realplay.exe;0
1660;RealPlayer;Unknown;realplay.exe;0
1664;Referee;Unknown;REFEREE.EXE;0
1665;Reflex;Unknown;REFLEX.EXE;0
1666;Reference Set;Unknown;REFSET.EXE;0
1668;RegClean - Windows Registry Analysis and Correctio;4.1a, build 7364.1;RegClean.exe;837632
1667;RegClean - Windows Registry Analysis and Correctio;Unknown;RegClean.exe;0
1670;RegCleaner;4.3.0.780;RegCleanr.exe;773632
1669;RegCleaner;Unknown;RegCleanr.exe;0
1671;Win32 Remote Registry Server;4.00.950;regserv.exe;33792
1672;regsvrex.exe;Unknown;regsvrex.exe;16452
1673;Reminders!;Unknown;REMINDER.EXE;0
1674;Report Writer;Unknown;reporter.exe;0
1675;Certus Lan;Unknown;RESDNT-L.EXE;0
1676;Certus;Unknown;RESIDENT.EXE;0
1677;Rapidfile;Unknown;RF.COM;0
1678;Ronstadts Financials Pro.;Unknown;RFPRO.EXE;0
1679;Reflection FTP Client;9.0.132;rftpc.exe;294912
1680;WordPerfect Rhymer;Unknown;RHYME.COM;0
1681;Rightwriter;Unknown;RIGHT.EXE;0
1682;Risk;Unknown;RISK.EXE;0
1683;Reflection Links Client View Launcher;9.0.90.00;RLinks.exe;32768
1684;Reflection Ping;9.0.31;rnPing.exe;90112
1685;Rolodex Live;Unknown;ROLODEX.COM;0
1686;Together;Unknown;ROSE2.EXE;0
1687;WordPerfect Office;Unknown;RPREMOVE.EXE;0
1688;Report Manager;Unknown;RPTGENOI.EXE;0
1689;R&R Report Writer;Unknown;RR.EXE;0
1690;ReadRight;Unknown;RR_DMR.EXE;0
1691;Client Access Data Transfer from AS/400 to PC (bat;Unknown;rtopcb.exe;0
1692;Reflection TimeSync Application;9.0.26;rts.exe;32768
1694;Rumba;95;RUMBAWSF.EXE;8192
1693;Rumba;Unknown;RUMBAWSF.EXE;0
1695;Rumba 95;Unknown;RUMBAWSF.EXE;8192
1696;Reflection Virtual Desktop;9.00.20;Rvd.exe;86016
1699;RealPlayer;4.01;RVPLAYER.EXE;110592
1697;RealPlayer;Unknown;RVPLAYER.EXE;0
1698;Real Player v4.01;Unknown;RVPLAYER.EXE;110592
1700;DOS Rx;Unknown;RX.EXE;0
1701;Street Atlas USA;Unknown;sa5.exe;0
1702;Street Atlas USA;8;sa8.exe;1416704
1703;SAFE;6.2;safe.exe;3887104
1704;Civil Sys-SanSys;Unknown;SANSYS.EXE;0
1705;SAPGUI for Win32;4520.2.0.8025;SAPGUI.EXE;674816
1706;SAP System Logon Application;4.0.3.6707;SAPLOGON.EXE;31744
1707;Co/session;Unknown;SAPPLICA.EXE;0
1708;Sargon 4;Unknown;SARGON4.EXE;0
1709;Sophos SAVAdmin;2.20;SAVADMIN.EXE;0
1710;SoundBlaster Card;Unknown;SB16SET.EXE;0
1711;Backup Exec Desktop;4.05.01b;sbwin32.exe;598016
1712;SimCity 2000;Unknown;SC2000.EXE;0
1713;SuperCalc;Unknown;SC4.COM;0
1714;SuperCalc 5;Unknown;SC5.COM;0
1715;Second Copy 97;5.3.1.96;sc97.exe;779264
1717;Virus Scan;Unknown;SCAN.EXE;0
1716;VirusScan;Unknown;SCAN.EXE;0
1718;VirusScan for Windows;Unknown;scan32.exe;0
1720;VirusScan for Windows;Unknown;SCAN95.EXE;0
1721;VirusScan for Windows 95/98;Unknown;SCAN95.EXE;0
1722;McAfee VirusScan for Windows 95/98;Unknown;SCAN95.EXE;0
1719;Scan for Windows 95;Unknown;SCAN95.EXE;0
1723;ScanDisc Application;5.2.0.91;Scandisc.exe;585728
1724;Softcraft Font Editor;Unknown;SCFE.EXE;0
1727;Microsoft Schedule+ for Windows 95 application fil;7.0;SCHDPL32.EXE;110592
1728;Microsoft Schedule+ for Windows 95 application fil;7.5;SCHDPL32.EXE;192512
1725;Microsoft Schedule Plus for 95;Unknown;SCHDPL32.EXE;0
1726;Schedule Plus 32 bits;Unknown;SCHDPL32.EXE;0
1729;Microsoft Schedule;Unknown;SCHDPLUS.EXE;0
1730;Schedule Plus;Unknown;SCHDPLUS.EXE;0
1731;Eyewitness Encyclopedia of Science 2.0;2.00.00.2222;Science2.exe;3965632
1732;King's Quest IV;Unknown;SCIV.EXE;0
1733;Smartcom;Unknown;SCOM.EXE;0
1734;Smartcom III;Unknown;SCOM3.EXE;0
1735;Swiftcalc PC;Unknown;SCPROG.EXE;0
1736;Scrapbook+;Unknown;SCRPBOOK.EXE;0
1737;Surf Control;Unknown;ScUserAgent.exe;0
1738;SuperCalc/Win;Unknown;SCW.EXE;0
1740;Sure Delete File;5.00.0007;SD_File.exe;221184
1739;Sure Delete File;Unknown;SD_File.exe;0
1741;SDSK;Unknown;sdsk.exe;0
1742;SedCAD;Unknown;sedcad4.exe;0
1744;OpenOffice.org 1.1b2;6.00.8600;setup.exe;241730
1743;OpenOffice.org 1.1;6.00.8600;setup.exe;241730
1745;Express Art/300;Unknown;SETUPART.EXE;0
1746;Express Publisher;Unknown;SETUPEP.EXE;0
1747;Scheduling Employees 97;Unknown;sew.exe;0
1748;Scheduling Employees 2000;Unknown;sew32.exe;0
1749;AutoShade;Unknown;shade386.exe;0
1750;WorldShip;5.0;shipups.exe;0
1751;VirusScan for Windows NT;Unknown;SHSTAT.EXE;0
1752;McAfee VirusScan for Windows NT;Unknown;SHSTAT.EXE;0
1753;Shufflepuck Cafe;Unknown;SHUFFLE.COM;0
1755;Executable (GUI);1.1.1.7;ShutDownPro.exe;133632
1754;Executable (GUI);Unknown;ShutDownPro.exe;0
1757;SideACT;5.0.2.353;SideACT.exe;225336
1758;SideACT Application;5.0.2.353;SideACT.exe;225336
1756;SideACT;Unknown;SideACT.exe;0
1759;Sidekick;Unknown;SIDEKICK.COM;0
1760;Sideways;Unknown;SIDEWAYS.COM;0
1761;Sideways;Unknown;SIDEWAYS.EXE;0
1762;Biz Base Silver;Unknown;SILVER.EXE;0
1763;SimAnt/Windows;Unknown;SIMANTW.EXE;0
1764;Sim City;Unknown;SIMCITY.EXE;0
1765;SimEarth;Unknown;SIMEARTH.EXE;0
1766;SimFarm;Unknown;SIMFARM.EXE;0
1767;SimLife;Unknown;SIMLIFE.EXE;0
1768;Sitelock;Unknown;SITELOCK.EXE;0
1769;SiteMeter;Unknown;SITEMETR.EXE;0
1770;AutoSketch;Unknown;sketch.exe;0
1771;Sidekick Plus;Unknown;SKPLUS.EXE;0
1776;SlowView;0.9.8b;SlowView.exe;1683456
1773;SlowView;0.9.9;SlowView.exe;1347584
1774;SlowView.exe;0.9.9.3;SlowView.exe;1425408
1775;SlowView;0.9.9.5;SlowView.exe;1429504
1772;SlowView;Unknown;SlowView.exe;0
1781;Lotus SmartCenter 97 Edition for Windows 95®;97.0;smartctr.exe;163840
1782;Lotus SmartCenter;97.0;smartctr.exe;163840
1783;Lotus SmartCenter;99.5;smartctr.exe;203776
1784;Lotus SmartCenter Release 9.5®;99.5;smartctr.exe;203776
1780;Lotus SmartCenter Release 9.5®;Unknown;smartctr.exe;0
1778;Lotus SmartCenter;Unknown;smartctr.exe;0
1777;Lotus SmartSuite;Unknown;SMARTCTR.EXE;0
1779;Lotus SmartSuite;Unknown;SMARTCTR.EXE;0
1785;SmartFTP;Unknown;SmartFTP.exe;0
1786;Saber Menu;Unknown;SMESSAGE.EXE;0
1787;Smartmove;Unknown;SMOVE.EXE;0
1788;SnapGrafx;Unknown;SNAP.EXE;0
1789;OpenOffice.org 1.1;6.00.8600;soffice.exe;389189
1790;Soft.clip;Unknown;SOFTCLIP.EXE;0
1791;Soko-Ban;Unknown;SOKOBAN.EXE;0
1792;Microsoft Sort;Unknown;SORTM.EXE;0
1793;Sort;Unknown;SORTM.EXE;0
1794;Support on Site;Unknown;SOSAW.EXE;0
1795;SPCS Administration;Unknown;spcsadm.exe;0
1796;SPCS Lön;Unknown;spcslow.exe;0
1797;Windows Spell;Unknown;SPELLDLL.EXE;0
1798;SPF/2 for OS/2;Unknown;SPF2.EXE;0
1799;SPF/2 for DOS;Unknown;SPF386.EXE;0
1800;Sprint;Unknown;SPFMT.EXE;0
1801;SPF/PC;Unknown;SPFPC.EXE;0
1802;Spider;2, 0, 0, 1;SPIDER.EXE;544768
1803;SpinRite;Unknown;SPINRITE.COM;0
1804;SuperProject/OS2;Unknown;SPJOS2.EXE;0
1805;SuperProject/Win;Unknown;SPJWIN.EXE;0
1806;ServerProtect Win32-based service;Unknown;SpntSvc.exe;0
1807;ServerProtect Win32-based service;Unknown;SpntSvc.exe;0
1808;Single Processing Program;Unknown;SPP.COM;0
1809;SCAN Plus;Unknown;SPW-LITE.COM;0
1810;SQL Server Entreprise Manager;7.0 or +;SQL Server Enterprise Manager.MSC;0
1811;SQLearn;Unknown;SQLEARN.EXE;0
1812;SQL Server Enterprise Manager;6.5 SP5;sqlew.exe;650752
1814;SQL*Plus;8.1.6;sqlplus.exe;481120
1813;SQL*Plus;Unknown;sqlplus.exe;0
1815;SQLwindows;Unknown;SQLRUN.EXE;0
1817;SQL Server;6.5 SP5;sqlservr.exe;2555664
1818;SQL Server;7.0;sqlservr.exe;4964624
1820;SQL Server;7.0 SP3;sqlservr.exe;5046544
1819;SQL Server (MSDE);7.00.623;sqlservr.exe;4964624
1816;SQL Server;Unknown;sqlservr.exe;0
1821;SQZ! Plus;Unknown;SQZ.EXE;0
1822;Microsoft SourceSafe;Unknown;SSEXP.EXE;0
1823;SourceSafe;Unknown;SSEXP.EXE;0
1824;Superstor;Unknown;SSTOR.EXE;0
1825;Smarterm 220;Unknown;ST220.EXE;0
1826;Smarterm 2392;Unknown;ST2392.EXE;0
1827;Smarterm 240;Unknown;ST240.EXE;0
1828;Smarterm 320;Unknown;ST320.EXE;0
1829;Smarterm 400;Unknown;ST400.EXE;0
1830;Smarterm 470;Unknown;ST470.EXE;0
1831;STAAD;Unknown;staadpro.exe;0
1832;Stacker;Unknown;STACKER.COM;0
1833;Starcraft;Unknown;StarCraft.exe;0
1834;Star Trek The Rebel Universe;Unknown;STARTREK.EXE;0
1835;Across The Usa;Unknown;STATES.EXE;0
1836;Perl Command Line Interpreter;5,6,1,626;statProxy.exe;772399
1837;Science Toolkit;Unknown;STK.EXE;0
1838;Stoat;Unknown;stoat32.exe;0
1839;MathPro front-end executable;4.00.0053;studtut.exe;1264640
1840;Software Update & Distribution System;Unknown;SUDS.EXE;0
1841;Super PC-kwik;Unknown;SUPERPCK.COM;0
1842;Fastpak Mail;Unknown;SUPRDUPE.EXE;0
1843;SureTrak;Unknown;Suretrak.exe;0
1844;Sblive/Storyboard Plu;Unknown;SVAPISB.COM;0
1846;Service Manager NT;1, 5, 0, 10;svcmgr.exe;552960
1845;Service Manager NT;Unknown;svcmgr.exe;0
1847;Swiftax IBM;Unknown;SWIFTAX.EXE;0
1848;Session/xl;Unknown;SXL.EXE;0
1849;Lotus Symphony;Unknown;SYMPHONY.EXE;0
1850;SYNCAPP;Unknown;Syncapp.exe;0
1852;Avast32 iAvs client;3, 0, 293, 0001;syncer.exe;77824
1851;Avast32 iAvs client;Unknown;syncer.exe;0
1853;SynEdit;Unknown;SynEdit.exe;0
1854;Donor$;Unknown;SYS920.EXE;0
1855;Novell Netware;Unknown;SYSCON.EXE;0
1856;Syzgy;Unknown;SYZ.EXE;0
1857;TabWorks;Unknown;TABWORKS.EXE;0
1858;Tangenta;Unknown;tangenta.exe;0
1859;Tapcis;Unknown;TAPCIS.EXE;0
1860;Turbo Assembler;Unknown;TASM.EXE;0
1861;North & South;Unknown;TATOU.EXE;0
1862;J.k. Lasser's Tax Advantage;Unknown;TAX.EXE;0
1863;Taxview;Unknown;TAXVIEW.EXE;0
1864;Turbo C;Unknown;TCC.EXE;0
1865;TurboCAD(tm) for Windows Application;4.00.059;tcw40.exe;2307072
1866;Taxcut  Windows;Unknown;TCWIN.EXE;0
1867;Turbo Debugger;Unknown;TDINST.EXE;0
1868;Test generator;1, 0, 0, 1;Teacher.exe;999424
1869;Terragen Scenery Generator;unknown;Terragen.exe;0
1870;Simcity Terrain Edition;Unknown;TERRAIN.EXE;0
1871;Falcon;Unknown;TFALCON.EXE;0
1872;Trimble Geomatics;Unknown;tgoffice.exe;0
1873;The Playa;Unknown;theplaya.exe;0
1874;Thesarus;Unknown;THES.EXE;0
1875;Thinx;Unknown;THINX.EXE;0
1877;QuickCam First Frame Grabber;5.5.0.1069;ThumbSer.exe;163840
1876;QuickCam First Frame Grabber;Unknown;ThumbSer.exe;0
1878;Thunderblade;Unknown;THUNDER.EXE;0
1879;Track-it!;Unknown;TI.EXE;0
1880;Yahoo NewsTicker;Unknown;ticker.exe;0
1881;Timeline;Unknown;TIMELINE.EXE;0
1882;Track-It! For Windows;Unknown;TIWIN.EXE;0
1883;Dr. Solomon's Anti-virus;Unknown;TK_SCHED.EXE;0
1884;Timeline For Windows;Unknown;TLW.EXE;0
1885;Perl Command Line Interpreter;5.003 Build 316;tmake.exe;426452
1886;Teenage Mutant Ninja Turtles;Unknown;TMNTEGA.EXE;0
1887;TNSPING;8.0.5;TNSPING.EXE;148480
1888;ToolBook;Unknown;toolbook.exe;0
1890;ToPDF PostScript to PDF conversion utility;2, 00, 0, 787;ToPdf.exe;286720
1889;ToPDF PostScript to PDF conversion utility;Unknown;ToPdf.exe;0
1891;Total Commander 32 bit international version, file;5.50;TOTALCMD.EXE;0
1892;Turbo Profiler;Unknown;TPROF.EXE;0
1893;Temptation Client;2.0;tpta_cli.exe;2870400
1894;Training Administrator;Unknown;TRAINADM.EXE;0
1895;Training Table;Unknown;TRAINTAB.EXE;0
1896;TrayPopup;Unknown;TRAYP.EXE;0
1897;TrayPopup for Windows 95;Unknown;TRAYP95.EXE;0
1898;TrayPopup 1.02;Unknown;TRAYP95.EXE;75776
1899;Treehouse;Unknown;TREEHSE.EXE;0
1900;Truestat;Unknown;TRUESTAT.EXE;0
1901;Timeslips III;Unknown;TSTIMER.EXE;0
1902;Turbotax Pro Series 1040;Unknown;TT1040.EXE;0
1903;Turbotax Pro Series 1065;Unknown;TT1065.EXE;0
1904;Turbotax Pro Series 1120-1120s;Unknown;TT1120.EXE;0
1905;Fixed Asset Manager;Unknown;TTASSET.EXE;0
1906;Turbotax Personal 1040;Unknown;TTAX.EXE;0
1907;Turning Compiler;Unknown;TTC.EXE;0
1910;Tera Term Pro;2, 3, 0, 0;ttermpro.exe;251904
1908;Tera Term Pro;Unknown;ttermpro.exe;0
1909;Tera Term Pro;Unknown;ttermpro.exe;0
1911;Client Organizer;Unknown;TTORG.EXE;0
1912;Time Trak;Unknown;TTRAK.EXE;0
1913;Tera Term Pro SSH Extension;Unknown;ttssh.exe;0
1915;TubeConverter Application;2,0,0,0;tubeconverter.exe;638976
1914;TubeConverter Application;Unknown;tubeconverter.exe;0
1916;Turbo Pascal;Unknown;TURBO.EXE;0
1917;Turbo CAD;Unknown;TURBOCAD.COM;0
1918;TurboCAD StartPage Application;1.02.0.0;turbocad.exe;565248
1919;Turing Interpreter;Unknown;TURING.EXE;0
1920;PCx Text;Unknown;TXSHOW.EXE;0
1921;Teach Yourself Accounting;Unknown;TYEA1.EXE;0
1922;Typecase;Unknown;TYPECASE.EXE;0
1923;Typewriter;Unknown;TYPEWRIT.EXE;0
1924;Typist;Unknown;typistw.exe;0
1927;United Devices;2.02.2706;UD.exe;443439
1925;United Devices;Unknown;UD.exe;0
1926;United Devices;Unknown;UD.exe;0
1928;UltraEdit;Unknown;UEDIT.EXE;0
1932;UltraEdit-32;7.10a.;UEDIT32.EXE;1241088
1933;UltraEdit-32 Professional Text/Hex Editor;8.10.b;UEDIT32.EXE;1306624
1929;UltraEdit-32;Unknown;UEDIT32.EXE;0
1930;UltraEdit-32 Professional Text/Hex Editor;Unknown;UEDIT32.EXE;0
1931;UltraEdit-32 Professional;Unknown;UEDIT32.EXE;930816
1934;SiteServer Express;3.0;uimport.exe;2394112
1935;UltraHLE - Ultra64 High Level Emulator;0.7.70;ULTRA.EXE;376832
1936;Undelete;Unknown;undelete.exe;0
1937;Uninstaller;Unknown;UNI.EXE;0
1938;Unknown;Unknown;Unknown;0
1939;Microsoft Windows SDK;Unknown;USERSSDK.EXE;0
1940;Windows SDK;Unknown;USERSSDK.EXE;0
1941;Harvard Graphics Us Maps;Unknown;USMAP101.EXE;0
1942;MicroStation;J;ustation.exe;298624
1943;Tax Partner Direct;Unknown;UTSELF.EXE;0
1944;Visual 20/20;Unknown;V2020.EXE;0
1945;Visual Basic;3.0;vb.exe;0
1946;Visual Basic;4.0;vb32.exe;0
1947;Visual Basic;5.0;vb5.exe;0
1948;Visual Basic;6.0;vb6.exe;0
1949;Visual Basic;6.0 SP3;vb6.exe;1880064
1950;Visual Basic;6.0 SP5;vb6.exe;1880064
1954;Visual Café;Professional 3.0;vcafe.exe;1808412
1953;Visual Café;Professional Dev 2.0;vcafe.exe;1094172
1955;Visual Café;Standard edition 4.1;vcafe.exe;2033692
1951;Visual Café;Unknown;vcafe.exe;0
1952;Visual Café;Unknown;vcafe.exe;0
1956;Vette!;Unknown;VETTE.EXE;0
1957;Microsoft Visual Foxpro;Unknown;VFP.EXE;0
1958;Visual Foxpro;Unknown;VFP.EXE;0
1960;Visual Interdev;6.0 SP3;vidtc1.dll;198664
1959;Visual Interdev;Unknown;vidtc1.dll;0
1961;Virucide;Unknown;VIRUCIDE.EXE;0
1962;Visio;Unknown;VISIO.EXE;0
1965;Visio Standard Program;5.0;Visio32.EXE;61952
1964;Microsoft Visio 2000;6.0.0.2072;Visio32.exe;45056
1963;Visio 32;Unknown;VISIO32.EXE;0
1966;visiocom;;visiocom.exe;39936
1967;Visio for MS Office;Unknown;VISIOMSO.EXE;0
1968;PVCS Version Manager;Unknown;vjournal.exe;0
1969;PVCS Version Manager;Unknown;vjournal.exe;0
